SMBL,Country,$$,Er Date,RSI,ATR,SMA 200,P/S,Hist Move,Expt Move,Optn Vol,HIV,IV,IvRank,OI,Scr,Rank,Rank+,Er #,Sector,Correlated
CVNA,USA,375.72,2025-10-29,50.70,16.96,32.26%,4.97,12.853,16.241,"79,034",42.56%,77.04%  (  +3.71%),40.44%,"450,294",9,4,5,92,Auto & Truck Dealerships,
SFM,USA,105.93,2025-10-29,14.22,3.58,-29.76%,1.23,10.917,15.160,"8,521",23.27%,50.27%  (  +1.42%),52.23%,"29,618",4,4,4,90,Grocery Stores,
CMG,USA,41.76,2025-10-29,57.61,1.02,-17.31%,4.84,7.927,11.722,"160,453",24.37%,48.42%  (  -0.53%),60.20%,"1,311,594",7,5,5,65,Restaurants,
MGM,USA,33.93,2025-10-29,39.27,1.12,-0.41%,0.54,7.282,10.377,"12,453",34.45%,47.20%  (  +1.52%),39.40%,"177,635",8,4,4,80,Resorts & Casinos,
ALGN,USA,132.17,2025-10-29,47.37,4.23,-25.54%,2.42,10.734,15.076,"3,359",35.12%,69.35%  (  +4.46%),75.62%,"47,783",8,4,5,55,Medical Instruments & Supplies,
META,USA,710.56,2025-10-29,34.17,16.41,6.52%,9.98,7.357,9.943,"685,169",19.45%,44.87%  (  +1.48%),45.70%,"2,194,473",10,5,5,90,Internet Content & Information,
EXAS,USA,56.72,2025-10-29,67.98,1.61,11.28%,3.65,12.433,0.000,"3,745",31.29%,48.16%  (  +0.57%),24.15%,"49,362",10,5,5,75,Diagnostics & Research,
MET,USA,82.37,2025-10-29,60.67,1.50,3.27%,0.75,4.646,7.497,940,18.08%,24.83%  (  -0.61%),21.21%,"163,458",6,5,5,80,Insurance - Life,"PRU, 0.86(6M)"
CNP,USA,38.86,2025-10-29,56.49,0.75,8.05%,2.82,4.375,6.685,"1,122",14.67%,22.22%  (  -0.82%),31.53%,"39,077",7,4,4,75,Utilities - Regulated Electric,"DTE, 0.84(6M)"
BBD,USA,3.17,2025-10-29,47.93,0.08,24.99%,0.30,5.683,11.576,"1,394",29.07%,44.69%  (  +3.48%),21.19%,"216,369",9,4,4,80,Banks - Regional,
APO,USA,125.89,2025-10-29,31.52,4.22,-12.51%,2.81,5.748,0.000,"9,959",28.70%,38.45%  (  +2.42%),19.26%,"345,766",8,5,5,85,Asset Management,
EXC,USA,45.34,2025-10-29,66.17,0.66,5.16%,1.93,3.954,6.159,"2,888",12.52%,20.29%  (  +0.24%),27.52%,"75,028",8,4,4,80,Utilities - Regulated Electric,"ETR, 0.83(6M)"
ELF,USA,134.61,2025-10-29,52.86,5.78,32.96%,5.69,14.402,0.000,"6,553",47.23%,62.10%  (  +3.27%),29.60%,"131,734",8,5,5,85,Household & Personal Products,
PCG,USA,15.90,2025-10-29,63.84,0.45,-0.71%,1.43,3.655,0.000,"30,464",29.26%,36.53%  (  -1.41%),40.03%,"1,471,184",4,4,5,75,Utilities - Regulated Electric,
AROC,USA,25.11,2025-10-29,50.49,0.74,-0.16%,3.27,8.771,0.000,638,31.89%,38.46%  (  -0.68%),21.81%,"6,102",8,5,5,90,Oil & Gas Equipment & Services,
ET,USA,16.80,2025-10-29,32.68,0.23,-7.50%,0.72,3.711,0.000,"49,498",11.77%,21.31%  (  +0.69%),15.84%,"1,045,598",8,5,5,68,Oil & Gas Midstream,
DT,USA,49.57,2025-10-29,52.86,1.41,-4.43%,8.41,9.374,0.000,"3,585",29.23%,41.18%  (  +0.60%),42.16%,"44,825",8,5,5,90,Software - Application,
CGNX,USA,46.30,2025-10-29,62.29,1.12,32.00%,8.36,10.634,14.674,"2,783",23.83%,47.33%  (  +1.99%),42.32%,"36,949",6,4,4,80,Scientific & Technical Instruments,
ETR,USA,95.39,2025-10-29,71.56,1.65,13.56%,3.48,4.666,7.495,"2,402",16.45%,23.34%  (  +1.61%),26.95%,"25,265",9,5,5,85,Utilities - Regulated Electric,
TTMI,USA,59.18,2025-10-29,68.74,2.67,79.46%,2.31,13.245,22.686,"2,192",51.61%,72.44%  (  +1.54%),63.95%,"25,928",10,5,5,85,Electronic Components,
GNRC,USA,165.67,2025-10-29,38.32,5.54,11.86%,2.20,8.968,11.771,"1,172",39.70%,52.72%  (  -2.95%),59.03%,"51,938",8,4,4,85,Specialty Industrial Machinery,
BGC,USA,9.21,2025-10-29,33.38,0.24,-2.97%,1.70,11.449,11.068,685,21.14%,38.06%  (  +1.33%),26.27%,"8,449",9,5,4,85,Capital Markets,
DD,USA,79.72,2025-10-29,60.34,1.79,8.72%,2.65,5.771,0.000,"5,217",23.14%,33.13%  (  +1.78%),28.94%,"105,851",6,5,5,85,Specialty Chemicals,
ROKU,USA,103.85,2025-10-29,66.00,3.41,28.09%,3.48,14.342,13.845,"16,340",30.53%,61.73%  (  -2.01%),34.20%,"261,969",9,4,4,85,Entertainment,
NI,USA,43.83,2025-10-29,66.31,0.79,10.65%,3.37,4.858,7.314,"11,302",23.06%,24.85%  (  +1.42%),43.97%,"19,403",8,4,5,80,Utilities - Regulated Gas,"UGI, 0.81(6M)"
TEL,Ireland,220.84,2025-10-29,67.10,3.84,32.32%,3.94,6.268,8.458,781,13.70%,28.18%  (  -0.15%),28.47%,"6,944",8,4,5,88,Electronic Components,
AMSC,USA,59.30,2025-10-29,56.56,3.50,77.68%,10.51,19.010,26.027,"6,249",55.84%,86.19%  (  +3.44%),59.00%,"28,839",7,5,5,85,Specialty Industrial Machinery,
FROG,Israel,48.07,2025-10-29,48.82,1.66,23.05%,11.82,14.561,0.000,"1,206",33.46%,52.67%  (  +1.23%),38.78%,"23,586",6,5,5,80,Software - Application,
DASH,USA,271.22,2025-10-29,61.79,7.26,27.75%,9.74,8.848,9.365,"9,710",22.23%,44.87%  (  +1.08%),35.67%,"270,131",4,5,5,88,Internet Retail,
RELY,USA,16.04,2025-10-29,33.11,0.53,-21.90%,2.26,17.114,17.924,507,40.32%,55.75%  (  +0.98%),33.39%,"60,062",6,5,5,85,Software - Infrastructure,
AIG,USA,81.02,2025-10-29,61.34,1.30,1.44%,1.61,4.214,0.000,"2,008",17.49%,25.39%  (  +1.49%),25.94%,"97,100",7,4,4,80,Insurance - Diversified,
CRSP,Switzerland,67.74,2025-10-29,63.18,3.42,46.06%,161.92,1.794,0.000,"16,402",54.90%,68.36%  (  +2.73%),60.07%,"154,257",7,4,4,0,Biotechnology,
CHRW,USA,135.40,2025-10-29,67.42,2.70,29.31%,0.94,8.163,9.235,"1,070",15.30%,28.18%  (  -0.56%),27.33%,"54,230",7,4,4,85,Integrated Freight & Logistics,
QURE,Netherlands,54.92,2025-10-29,82.60,4.04,244.47%,235.93,9.052,0.000,"8,494",360.18%,71.97%  (  -3.97%),12.61%,"167,854",8,5,5,70,Biotechnology,
NE,UK,29.90,2025-10-29,55.85,1.14,10.05%,1.38,8.988,0.000,759,41.12%,46.60%  (  +0.27%),21.85%,"76,519",4,4,4,75,Oil & Gas Drilling,
PINS,USA,31.95,2025-10-29,29.40,1.12,-4.03%,5.56,13.233,0.000,"30,873",31.31%,51.57%  (  +2.41%),33.51%,"409,687",7,5,5,88,Internet Content & Information,
GDDY,USA,135.00,2025-10-29,35.18,3.56,-23.04%,3.94,6.627,7.679,"3,033",26.02%,36.69%  (  +0.53%),46.63%,"17,091",9,4,4,80,Software - Infrastructure,
NCLH,Bermuda,24.32,2025-10-29,43.28,0.83,8.84%,1.15,7.501,11.948,"25,821",36.15%,53.49%  (  +0.50%),29.70%,"406,286",10,5,5,85,Travel Services,
VRTX,USA,403.30,2025-10-29,56.27,9.30,-9.48%,9.07,5.428,0.000,"2,932",20.13%,33.37%  (  +2.45%),36.53%,"47,841",6,4,4,85,Biotechnology,
ZETA,USA,19.33,2025-10-29,45.95,1.05,16.68%,3.98,18.270,0.000,"23,441",49.51%,69.96%  (  +1.17%),23.31%,"280,062",9,5,5,85,Software - Infrastructure,
CFLT,USA,20.30,2025-10-29,55.18,0.85,-16.46%,6.57,18.811,23.074,"4,886",41.65%,72.40%  (  +0.53%),48.44%,"335,519",4,4,4,75,Software - Infrastructure,
TW,USA,109.98,2025-10-30,30.91,2.66,-17.43%,13.44,5.931,9.193,"1,422",21.81%,31.33%  (  +0.18%),31.97%,"6,224",5,4,4,92,Capital Markets,
BWA,USA,44.74,2025-10-30,64.56,0.75,32.26%,0.69,7.889,9.829,593,18.30%,32.57%  (  +0.32%),21.89%,"35,951",6,4,5,85,Auto Parts,
APTV,Jersey,87.98,2025-10-30,75.76,1.83,31.50%,0.97,9.338,11.714,556,21.50%,37.63%  (  +0.20%),18.19%,"30,704",6,4,4,78,Auto Parts,
LLY,USA,839.87,2025-10-30,71.61,23.35,7.14%,14.93,5.761,10.028,"205,454",36.28%,44.23%  (  +4.24%),48.40%,"472,790",6,5,5,85,Drug Manufacturers - General,
SHEL,USA,73.21,2025-10-30,56.06,1.03,6.88%,0.77,2.326,4.729,"6,454",14.24%,21.07%  (  -0.67%),21.45%,"240,857",6,4,5,85,Oil & Gas Integrated,
HWM,USA,189.25,2025-10-30,53.30,4.89,23.62%,9.88,7.595,9.700,"2,836",22.77%,44.26%  (  +0.24%),44.85%,"52,664",10,5,5,90,Aerospace & Defense,
MRK,USA,89.19,2025-10-30,66.77,2.23,3.93%,3.51,5.122,7.046,"70,249",34.05%,32.93%  (  +1.96%),39.01%,"770,772",9,4,4,75,Drug Manufacturers - General,
ICE,USA,162.62,2025-10-30,27.95,2.62,-4.51%,7.98,4.532,6.764,"1,831",14.76%,22.84%  (  -0.52%),31.47%,"44,919",6,5,5,88,Financial Data & Stock Exchanges,
CAH,USA,154.46,2025-10-30,53.05,3.98,8.39%,0.17,4.664,6.965,"5,463",25.82%,30.56%  (  -1.50%),39.22%,"54,863",5,4,4,80,Medical Distribution,
IP,USA,47.17,2025-10-30,52.26,0.99,-6.39%,1.14,5.240,8.865,656,19.22%,37.82%  (  -0.23%),37.03%,"46,523",5,4,5,70,Packaging & Containers,
CI,USA,311.00,2025-10-30,66.72,6.92,2.06%,0.32,5.367,7.939,"10,600",20.62%,32.92%  (  +0.04%),49.78%,"81,644",8,5,5,80,Healthcare Plans,
CMCSA,USA,30.90,2025-10-30,32.43,0.61,-11.28%,0.92,5.306,7.531,"40,005",14.41%,34.00%  (  -0.03%),54.94%,"785,367",9,4,4,75,Telecom Services,
DBRG,USA,11.98,2025-10-30,55.85,0.47,14.32%,7.58,11.887,18.716,698,37.26%,64.13%  (  +1.16%),36.26%,"73,114",8,4,4,80,Asset Management,
SYK,USA,370.50,2025-10-30,41.10,7.03,-2.34%,5.95,5.839,7.598,620,16.05%,24.58%  (  +0.12%),23.87%,"26,963",6,5,5,88,Medical Devices,
EW,USA,77.07,2025-10-30,49.80,1.78,2.98%,7.96,9.162,10.703,"1,343",14.41%,33.11%  (  +0.83%),42.81%,"86,947",5,4,4,90,Medical Devices,
VICI,USA,32.63,2025-10-30,49.35,0.43,2.75%,8.86,3.793,5.318,939,12.68%,17.85%  (  +0.37%),12.65%,"44,168",9,5,5,80,REIT - Diversified,
PPL,USA,36.70,2025-10-30,55.55,0.51,5.50%,3.08,3.934,0.000,716,12.68%,19.25%  (  -0.91%),30.50%,"45,000",6,5,5,80,Utilities - Regulated Electric,
LNTH,USA,53.83,2025-10-30,50.57,1.86,-33.62%,2.41,14.772,0.000,799,37.37%,55.97%  (  -1.61%),44.56%,"12,775",6,5,4,50,Drug Manufacturers - Specialty & Generic,
CROX,USA,84.89,2025-10-30,53.60,3.12,-14.47%,1.12,10.629,0.000,"5,867",39.79%,56.60%  (  -0.48%),36.30%,"121,875",4,4,4,78,Footwear & Accessories,
EXPE,USA,219.23,2025-10-30,53.93,6.16,20.04%,1.93,9.836,0.000,"12,011",25.96%,43.95%  (  +2.59%),32.50%,"78,249",4,4,4,85,Travel Services,
GEN,USA,27.82,2025-10-30,31.95,0.53,-1.43%,4.05,7.786,9.513,576,16.35%,30.80%  (  +1.27%),33.69%,"29,620",6,4,4,85,Software - Infrastructure,
DUK,USA,123.54,2025-10-30,55.51,1.59,5.25%,3.07,3.386,0.000,"5,808",11.86%,17.92%  (  -0.35%),15.69%,"102,733",6,4,4,85,Utilities - Regulated Electric,
VIAV,USA,12.72,2025-10-30,72.10,0.29,19.85%,2.62,10.408,14.073,"1,725",18.61%,43.30%  (  -1.50%),15.06%,"44,534",10,4,4,80,Communication Equipment,
ADT,USA,8.80,2025-10-30,55.58,0.16,9.20%,1.45,10.499,9.793,"1,052",18.73%,31.06%  (  -3.86%),20.12%,"78,628",7,4,4,85,Security & Protection Services,
FND,USA,73.66,2025-10-30,34.24,2.94,-12.62%,1.72,9.611,15.220,814,49.96%,48.47%  (  -1.95%),29.00%,"85,817",5,4,4,75,Home Improvement Retail,
AER,Netherlands,125.50,2025-10-30,63.44,2.10,16.58%,2.91,5.761,7.089,646,17.99%,23.58%  (  -0.73%),14.16%,"20,824",7,5,5,90,Rental & Leasing Services,
LNG,USA,232.28,2025-10-30,43.89,4.44,1.17%,2.81,4.095,6.420,"2,103",12.56%,28.67%  (  +0.36%),24.22%,"67,182",10,5,5,80,Oil & Gas Midstream,
MAR,USA,267.57,2025-10-30,53.32,5.06,1.05%,2.83,4.759,0.000,"2,024",23.18%,28.43%  (  -0.85%),24.07%,"69,610",7,4,4,70,Lodging,"HLT, 0.9(6M)"
MP,USA,71.50,2025-10-30,55.19,4.66,93.33%,52.30,7.752,0.000,"169,640",61.83%,77.73%  (  -0.96%),66.83%,"653,011",6,5,5,85,Other Industrial Metals & Mining,
MCHP,USA,66.54,2025-10-30,55.71,2.08,11.67%,8.48,7.493,0.000,"8,818",25.90%,46.37%  (  +1.36%),23.00%,"230,069",10,4,4,75,Semiconductors,
TTE,USA,59.71,2025-10-30,41.31,1.04,-0.65%,0.68,3.443,6.161,"1,710",19.49%,21.87%  (  +0.12%),15.36%,"74,932",4,4,4,0,Oil & Gas Integrated,
RCL,Liberia,314.05,2025-10-30,36.76,10.34,16.63%,4.96,6.247,0.000,"5,774",30.76%,47.69%  (  +0.78%),39.91%,"110,161",7,5,5,85,Travel Services,
NBIS,Netherlands,127.98,2025-10-30,81.90,7.08,177.26%,133.03,7.994,22.232,"163,482",123.41%,94.13%  (  +2.66%),43.89%,"656,995",9,4,5,90,Software - Infrastructure,
XYZ,USA,76.95,2025-10-30,54.50,2.63,9.23%,1.97,10.122,0.000,"68,783",36.05%,49.61%  (  +3.07%),24.87%,"648,978",7,4,4,75,Software - Infrastructure,
PWR,USA,421.17,2025-10-30,69.75,11.20,25.76%,2.38,8.075,11.435,686,24.91%,36.42%  (  -0.53%),25.66%,"26,680",7,4,4,90,Engineering & Construction,
BILL,USA,53.34,2025-10-30,59.05,1.96,-1.85%,3.71,14.099,0.000,"3,521",63.57%,47.44%  (  -2.12%),15.59%,"184,571",4,4,4,80,Software - Application,
MNST,USA,67.17,2025-10-30,64.22,1.23,14.96%,8.56,5.979,0.000,"1,208",19.21%,28.91%  (  +0.54%),34.11%,"75,932",7,4,5,88,Beverages - Non-Alcoholic,
DOCN,USA,37.37,2025-10-30,58.49,1.67,11.75%,4.09,15.167,0.000,"3,036",48.83%,63.29%  (  -0.34%),42.38%,"83,115",6,4,4,85,Software - Infrastructure,
CYTK,USA,56.97,2025-10-30,73.08,2.40,38.18%,79.51,10.660,0.000,"2,623",106.56%,47.83%  (  -2.26%),4.32%,"103,284",9,5,5,65,Biotechnology,
LYV,USA,156.32,2025-10-30,34.94,3.87,8.64%,1.53,7.144,0.000,"7,916",21.00%,33.87%  (  +0.65%),25.99%,"144,144",10,5,5,85,Entertainment,
AES,USA,14.58,2025-10-30,62.92,0.55,22.81%,0.86,9.923,9.597,"26,628",55.27%,45.19%  (  -2.22%),27.80%,"452,093",9,5,5,85,Utilities - Diversified,
UBER,USA,96.60,2025-10-30,51.54,2.66,18.00%,4.26,7.484,8.447,"103,038",29.88%,39.54%  (  -0.47%),25.48%,"1,507,291",5,5,5,90,Software - Application,
SBUX,USA,86.42,2025-10-30,52.91,1.83,-6.86%,2.68,6.633,9.304,"31,372",22.33%,40.72%  (  -0.17%),43.27%,"673,765",5,4,4,65,Restaurants,
BRKR,USA,36.98,2025-10-30,64.36,1.69,-13.35%,1.63,10.365,0.000,678,61.42%,61.76%  (  -1.14%),54.64%,"15,494",6,4,4,60,Medical Devices,
SHAK,USA,96.79,2025-10-30,44.41,3.25,-13.32%,3.12,10.494,14.785,"5,297",34.06%,60.99%  (  +4.21%),43.55%,"43,862",5,4,4,85,Restaurants,
CTVA,USA,63.37,2025-10-30,30.53,1.84,-4.68%,2.51,7.029,0.000,"8,465",37.30%,30.99%  (  -0.57%),36.59%,"60,202",5,5,5,90,Agricultural Inputs,
COIN,USA,380.02,2025-10-30,70.00,15.31,38.51%,11.52,7.716,16.050,"420,926",50.20%,67.26%  (  +1.19%),38.96%,"1,400,857",10,4,4,75,Financial Data & Stock Exchanges,
BLDR,USA,128.55,2025-10-30,48.79,4.54,-2.63%,0.89,9.089,0.000,"1,421",46.71%,52.89%  (  +2.84%),41.76%,"48,230",5,4,4,58,Building Products & Equipment,
CTRA,USA,23.30,2025-10-30,42.59,0.57,-9.14%,2.74,4.628,6.574,"4,700",22.28%,31.32%  (  -7.25%),28.55%,"124,160",9,5,5,80,Oil & Gas E&P,
TWLO,USA,102.94,2025-10-30,46.72,3.81,-8.16%,3.34,11.487,15.182,"15,352",35.69%,68.52%  (  +3.54%),61.03%,"119,170",4,4,5,80,Software - Infrastructure,
INOD,USA,84.14,2025-10-30,76.93,4.96,86.54%,11.74,22.329,0.000,"5,261",67.31%,118.66%  (  +3.87%),66.31%,"62,578",8,5,5,92,Information Technology Services,
BE,USA,90.29,2025-10-30,71.36,6.63,194.33%,12.96,13.297,0.000,"72,470",91.05%,118.41%  (  +2.04%),93.98%,"771,121",5,4,4,85,Electrical Equipment & Parts,
GH,USA,62.84,2025-10-30,61.01,2.64,34.03%,9.45,14.524,0.000,591,39.13%,59.52%  (  +1.01%),21.49%,"58,862",9,5,5,90,Diagnostics & Research,
KTOS,USA,96.19,2025-10-30,85.05,3.80,120.11%,13.38,11.268,0.000,"12,744",38.66%,74.46%  (  +4.01%),86.56%,"114,082",10,5,5,85,Aerospace & Defense,
OWL,USA,16.27,2025-10-30,31.44,0.60,-19.10%,9.63,8.609,12.390,"13,228",35.54%,41.43%  (  -0.31%),23.62%,"233,474",8,4,4,85,Asset Management,
NET,USA,216.67,2025-10-30,50.69,7.95,35.82%,40.13,11.349,0.000,"11,929",33.65%,65.03%  (  +1.25%),46.60%,"177,798",4,4,4,80,Software - Infrastructure,
FIS,USA,66.71,2025-10-30,47.29,1.43,-11.64%,3.38,5.602,0.000,"2,222",21.49%,31.68%  (  +1.74%),43.63%,"48,056",5,4,4,78,Information Technology Services,
JHG,Jersey,45.63,2025-10-30,61.51,0.90,13.68%,2.65,8.660,9.832,503,18.23%,37.12%  (  -1.37%),28.83%,800,7,4,4,85,Asset Management,
OGN,USA,11.01,2025-10-30,64.24,0.37,-7.68%,0.46,10.590,16.835,"1,140",37.85%,50.91%  (  -2.31%),47.03%,"78,415",7,4,4,60,Drug Manufacturers - General,
PTON,USA,8.58,2025-10-30,57.41,0.53,15.89%,1.40,17.938,15.745,"53,336",47.80%,77.24%  (  +1.02%),20.31%,"720,796",9,4,4,85,Leisure,
DDOG,USA,151.82,2025-10-30,67.34,4.90,19.83%,17.55,9.692,0.000,"31,691",40.53%,47.87%  (  +2.80%),35.70%,"332,725",8,5,5,80,Software - Application,
BBIO,USA,52.86,2025-10-30,56.31,1.84,34.49%,42.85,6.640,0.000,789,38.89%,68.56%  (  +0.74%),26.74%,"72,758",5,5,5,85,Biotechnology,
IRM,USA,104.80,2025-10-30,66.86,2.32,8.81%,4.80,5.682,0.000,"1,189",28.77%,32.98%  (  -0.04%),35.53%,"32,805",7,5,5,85,REIT - Specialty,
IONS,USA,69.15,2025-10-30,80.35,1.91,79.15%,11.67,10.045,0.000,"1,004",88.99%,45.67%  (  -1.91%),33.87%,"40,950",10,5,5,90,Biotechnology,
CL,USA,78.00,2025-10-31,31.91,1.39,-12.07%,3.15,3.466,5.664,"4,474",16.09%,26.75%  (  -2.73%),49.03%,"82,779",6,4,4,75,Household & Personal Products,
CHTR,USA,280.01,2025-10-31,58.52,8.19,-19.14%,0.77,8.507,14.226,"4,596",24.96%,61.63%  (  -0.35%),86.49%,"86,694",7,4,4,75,Telecom Services,
UUUU,Canada,16.52,2025-10-31,65.35,1.34,140.68%,58.55,11.836,24.495,"97,201",85.35%,106.98%  (  +2.88%),91.53%,"615,449",4,4,5,75,Uranium,
FLR,USA,43.13,2025-10-31,51.80,1.49,-0.82%,0.43,10.775,0.000,"5,782",30.58%,59.24%  (  -0.78%),57.75%,"207,332",9,4,4,60,Engineering & Construction,
DKNG,USA,35.37,2025-10-31,18.51,1.67,-12.20%,5.82,9.794,0.000,"111,078",42.52%,50.75%  (  +0.94%),29.53%,"930,280",6,5,5,75,Gambling,
SRE,USA,91.44,2025-10-31,73.30,1.71,16.56%,4.52,5.271,0.000,"1,769",22.35%,24.70%  (  -0.78%),30.77%,"39,564",4,4,4,72,Utilities - Diversified,"EIX, 0.84(6M)"
FANG,USA,147.47,2025-11-03,59.26,4.37,-0.18%,3.03,4.788,0.000,"1,696",30.74%,37.63%  (  -2.08%),29.96%,"77,203",4,5,5,82,Oil & Gas E&P,
WMB,USA,64.48,2025-11-03,74.42,1.30,10.85%,6.95,3.783,0.000,"9,162",16.33%,25.31%  (  -0.15%),19.89%,"118,599",6,4,4,85,Oil & Gas Midstream,
SEI,USA,44.64,2025-11-03,72.55,2.73,60.38%,6.75,17.723,0.000,"16,050",78.87%,98.50%  (  -1.87%),51.88%,"66,319",7,5,5,70,Oil & Gas Equipment & Services,
RIG,Switzerland,3.37,2025-11-03,55.77,0.17,9.97%,0.98,10.375,14.496,"20,273",59.57%,63.29%  (  -0.41%),13.79%,"1,117,389",6,4,4,75,Oil & Gas Drilling,
RMBS,USA,99.99,2025-11-03,59.89,5.13,57.61%,16.67,12.901,18.809,"3,698",73.03%,64.55%  (  +0.80%),48.24%,"30,670",10,5,5,88,Semiconductors,
AMKR,USA,29.38,2025-11-03,67.05,0.98,33.12%,1.15,11.183,15.864,"2,894",38.05%,52.67%  (  +1.08%),30.92%,"51,121",8,4,4,78,Semiconductor Equipment & Materials,
ON,USA,49.27,2025-11-03,46.86,1.75,-1.00%,3.15,10.068,11.804,"8,526",30.76%,53.44%  (  +0.34%),25.94%,"300,657",7,4,4,70,Semiconductors,
ANET,USA,145.50,2025-11-03,55.07,5.27,36.20%,23.00,9.272,0.000,"29,788",42.04%,50.64%  (  +0.95%),38.12%,"475,501",10,5,5,85,Computer Hardware,
MPLX,USA,49.62,2025-11-04,40.81,0.70,-2.82%,4.40,4.926,0.000,"1,672",13.71%,18.31%  (  -1.18%),17.62%,"66,969",9,5,5,80,Oil & Gas Midstream,
MPC,USA,193.14,2025-11-04,66.41,4.26,22.64%,0.44,4.599,0.000,"1,646",17.23%,31.23%  (  +0.26%),15.54%,"77,159",9,4,4,75,Oil & Gas Refining & Marketing,
BP,USA,34.16,2025-11-04,47.30,0.59,7.75%,0.47,3.031,0.000,"36,203",18.71%,26.24%  (  +0.06%),25.89%,"579,948",9,4,4,85,Oil & Gas Integrated,
SPOT,Luxembourg,680.50,2025-11-04,40.94,23.12,8.69%,7.63,9.995,0.000,"30,856",25.81%,44.70%  (  +2.97%),31.30%,"164,570",8,4,4,80,Internet Content & Information,
ZTS,USA,146.42,2025-11-04,46.67,2.99,-7.76%,6.91,7.007,0.000,962,15.27%,29.86%  (  -1.51%),36.50%,"53,247",9,4,5,88,Drug Manufacturers - Specialty & Generic,
AMGN,USA,297.89,2025-11-04,62.67,6.92,3.39%,4.61,4.645,5.754,"14,206",27.33%,26.15%  (  -0.06%),19.43%,"151,412",5,4,4,85,Drug Manufacturers - General,
MIR,USA,22.79,2025-11-04,51.04,1.29,24.54%,6.53,12.020,0.000,"1,051",66.61%,52.04%  (  -4.58%),42.40%,"49,232",10,5,5,70,Specialty Industrial Machinery,
GPN,USA,87.96,2025-11-04,56.36,2.23,-2.64%,2.25,8.392,13.511,"1,318",27.27%,42.99%  (  -3.47%),43.92%,"88,011",8,4,4,85,Software - Infrastructure,
SYY,USA,82.15,2025-11-04,53.35,1.34,8.70%,0.48,5.118,0.000,506,15.54%,21.03%  (  +0.94%),22.20%,"49,629",6,5,5,82,Food Distribution,
MDLZ,USA,62.67,2025-11-04,48.98,1.28,-2.16%,2.19,3.608,0.000,"2,979",17.59%,25.28%  (  +0.55%),51.82%,"94,832",8,4,4,75,Confectioners,
RARE,USA,31.21,2025-11-04,57.90,1.16,-13.58%,4.93,10.647,0.000,"1,827",41.93%,53.53%  (  +1.57%),13.97%,"49,968",7,5,5,70,Biotechnology,
EXE,USA,107.44,2025-11-04,68.16,2.64,3.26%,2.90,6.169,0.000,"1,766",20.39%,32.11%  (  +0.75%),51.20%,"167,657",5,5,5,85,Oil & Gas E&P,
KKR,USA,127.65,2025-11-04,34.41,4.40,-4.09%,6.37,4.680,7.295,"6,890",34.11%,38.66%  (  -2.03%),19.37%,"226,040",8,5,5,85,Asset Management,
AMCR,Jersey,8.18,2025-11-04,41.89,0.14,-12.32%,1.26,6.303,8.853,"1,396",15.68%,28.43%  (  -0.98%),32.00%,"149,409",10,4,5,80,Packaging & Containers,
OKE,USA,72.89,2025-11-04,46.14,1.54,-15.98%,1.64,9.940,0.000,"1,430",18.37%,31.31%  (  -0.31%),21.49%,"97,304",9,4,4,90,Oil & Gas Midstream,
RDDT,USA,207.20,2025-11-04,38.01,14.00,27.56%,23.25,14.484,0.000,"97,398",64.68%,88.36%  (  +1.53%),44.78%,"557,865",9,4,4,85,Internet Content & Information,
MTCH,USA,34.32,2025-11-04,34.45,0.94,4.63%,2.39,9.184,0.000,"1,171",25.92%,42.51%  (  +5.55%),51.70%,"134,245",5,4,4,75,Internet Content & Information,
FRSH,USA,11.32,2025-11-04,29.05,0.42,-23.78%,4.22,15.517,0.000,"1,282",35.73%,60.06%  (  +0.62%),39.58%,"36,829",8,4,5,85,Software - Application,
MOD,USA,147.61,2025-11-04,55.90,6.34,38.23%,2.97,15.581,0.000,766,45.09%,63.27%  (  -0.84%),31.73%,"14,251",9,5,5,80,Auto Parts,
EPD,USA,31.66,2025-11-04,52.03,0.39,-0.83%,1.26,2.960,0.000,"7,613",9.86%,19.46%  (  -1.48%),27.98%,"207,876",10,4,4,78,Oil & Gas Midstream,
EXEL,USA,40.09,2025-11-04,53.44,1.04,4.34%,4.84,8.072,0.000,"2,725",25.65%,54.42%  (  -0.05%),67.79%,"57,067",8,4,4,85,Biotechnology,
FSLR,USA,230.13,2025-11-04,67.91,8.51,37.35%,5.68,7.888,0.000,"82,505",29.70%,57.99%  (  -1.80%),33.54%,"711,124",10,5,4,82,Solar,
BWXT,USA,186.64,2025-11-04,68.30,5.28,44.32%,5.96,10.760,0.000,835,27.90%,41.84%  (  +0.48%),47.94%,"22,994",9,4,4,85,Aerospace & Defense,
CAT,USA,497.85,2025-11-04,80.91,10.30,33.00%,3.69,4.597,7.838,"34,588",23.05%,35.04%  (  +1.20%),35.18%,"185,449",8,4,4,68,Farm & Heavy Construction Machinery,"CNHI, 0.83(6M)
DE, 0.85(6M)"
AMD,USA,164.67,2025-11-04,54.09,5.74,28.63%,9.03,8.344,0.000,"796,729",33.42%,51.28%  (  +0.71%),32.07%,"3,779,652",9,4,4,88,Semiconductors,
RITM,USA,11.15,2025-11-04,25.32,0.21,-3.30%,1.13,6.293,0.000,"1,888",19.93%,23.99%  (  +0.22%),28.44%,"153,882",8,5,5,75,REIT - Mortgage,
